"Plot Title: 10350032"
"#"	"Date"	"Time, GMT+01:00"	"Temp, °C (LGR S/N: 10350032, SEN S/N: 10350032)"	"Intensity, Lux (LGR S/N: 10350032, SEN S/N: 10350032)"	"Coupler Attached (LGR S/N: 10350032)"	"Host Connected (LGR S/N: 10350032)"	"Stopped (LGR S/N: 10350032)"	"End Of File (LGR S/N: 10350032)"
2002	21-12-17	22:45:00	5.347	0.0				
2003	21-12-17	22:50:00	5.347	0.0				
2004	21-12-17	22:55:00	5.244	0.0				
2005	21-12-17	23:00:00	5.244	0.0				
2006	21-12-17	23:05:00	5.244	0.0				
2007	21-12-17	23:10:00	5.244	0.0				
2008	21-12-17	23:15:00	5.347	0.0				
2009	21-12-17	23:20:00	5.244	0.0				
2010	21-12-17	23:25:00	5.347	0.0				
2011	21-12-17	23:30:00	5.347	0.0				
2012	21-12-17	23:35:00	5.347	0.0				
2013	21-12-17	23:40:00	5.347	0.0				
2014	21-12-17	23:45:00	5.244	0.0				
2015	21-12-17	23:50:00	5.244	0.0				
2016	21-12-17	23:55:00	5.244	0.0				
2017	22-12-17	00:00:00	5.141	0.0				
2018	22-12-17	00:05:00	5.141	0.0				
2019	22-12-17	00:10:00	5.244	0.0				
2020	22-12-17	00:15:00	5.141	0.0				
2021	22-12-17	00:20:00	5.244	0.0				
2022	22-12-17	00:25:00	5.244	0.0				
2023	22-12-17	00:30:00	5.244	0.0				
2024	22-12-17	00:35:00	5.244	0.0				
2025	22-12-17	00:40:00	5.347	0.0				
2026	22-12-17	00:45:00	5.244	0.0				
2027	22-12-17	00:50:00	5.244	0.0				
2028	22-12-17	00:55:00	5.244	0.0				
2029	22-12-17	01:00:00	5.244	0.0				
2030	22-12-17	01:05:00	5.244	0.0				
2031	22-12-17	01:10:00	5.244	0.0				
2032	22-12-17	01:15:00	5.141	0.0				
2033	22-12-17	01:20:00	5.141	0.0				
2034	22-12-17	01:25:00	5.141	0.0				
2035	22-12-17	01:30:00	5.141	0.0				
2036	22-12-17	01:35:00	5.141	0.0				
2037	22-12-17	01:40:00	5.141	0.0				
2038	22-12-17	01:45:00	5.037	0.0				
2039	22-12-17	01:50:00	5.037	0.0				
2040	22-12-17	01:55:00	4.934	0.0				
2041	22-12-17	02:00:00	4.831	0.0				
2042	22-12-17	02:05:00	4.831	0.0				
2043	22-12-17	02:10:00	4.727	0.0				
2044	22-12-17	02:15:00	4.727	0.0				
2045	22-12-17	02:20:00	4.623	0.0				
2046	22-12-17	02:25:00	4.727	0.0				
2047	22-12-17	02:30:00	4.831	0.0				
2048	22-12-17	02:35:00	4.831	0.0				
2049	22-12-17	02:40:00	4.934	0.0				
2050	22-12-17	02:45:00	5.037	0.0				
2051	22-12-17	02:50:00	4.934	0.0				
2052	22-12-17	02:55:00	4.934	0.0				
2053	22-12-17	03:00:00	4.934	0.0				
2054	22-12-17	03:05:00	4.934	0.0				
2055	22-12-17	03:10:00	4.934	0.0				
2056	22-12-17	03:15:00	5.037	0.0				
2057	22-12-17	03:20:00	5.037	0.0				
2058	22-12-17	03:25:00	5.037	0.0				
2059	22-12-17	03:30:00	5.037	0.0				
2060	22-12-17	03:35:00	5.037	0.0				
2061	22-12-17	03:40:00	5.037	0.0				
2062	22-12-17	03:45:00	5.037	0.0				
2063	22-12-17	03:50:00	5.037	0.0				
2064	22-12-17	03:55:00	5.037	0.0				
2065	22-12-17	04:00:00	5.141	0.0				
2066	22-12-17	04:05:00	5.037	0.0				
2067	22-12-17	04:10:00	5.037	0.0				
2068	22-12-17	04:15:00	5.037	0.0				
2069	22-12-17	04:20:00	5.037	0.0				
2070	22-12-17	04:25:00	4.934	0.0				
2071	22-12-17	04:30:00	4.934	0.0				
2072	22-12-17	04:35:00	4.934	0.0				
2073	22-12-17	04:40:00	4.934	0.0				
2074	22-12-17	04:45:00	4.934	0.0				
2075	22-12-17	04:50:00	4.934	0.0				
2076	22-12-17	04:55:00	4.934	0.0				
2077	22-12-17	05:00:00	4.934	0.0				
2078	22-12-17	05:05:00	4.934	0.0				
2079	22-12-17	05:10:00	4.934	0.0				
2080	22-12-17	05:15:00	4.934	0.0				
2081	22-12-17	05:20:00	4.934	0.0				
2082	22-12-17	05:25:00	4.934	0.0				
2083	22-12-17	05:30:00	4.934	0.0				
2084	22-12-17	05:35:00	4.934	0.0				
2085	22-12-17	05:40:00	4.934	0.0				
2086	22-12-17	05:45:00	4.934	0.0				
2087	22-12-17	05:50:00	4.934	0.0				
2088	22-12-17	05:55:00	4.934	0.0				
2089	22-12-17	06:00:00	5.037	0.0				
2090	22-12-17	06:05:00	5.037	0.0				
2091	22-12-17	06:10:00	5.037	0.0				
2092	22-12-17	06:15:00	5.037	0.0				
2093	22-12-17	06:20:00	5.037	0.0				
2094	22-12-17	06:25:00	5.037	0.0				
2095	22-12-17	06:30:00	5.141	0.0				
2096	22-12-17	06:35:00	5.244	0.0				
2097	22-12-17	06:40:00	5.347	0.0				
2098	22-12-17	06:45:00	5.244	0.0				
2099	22-12-17	06:50:00	5.347	0.0				
2100	22-12-17	06:55:00	5.244	0.0				
2101	22-12-17	07:00:00	5.244	0.0				
2102	22-12-17	07:05:00	5.244	0.0				
2103	22-12-17	07:10:00	5.141	0.0				
2104	22-12-17	07:15:00	5.037	0.0				
2105	22-12-17	07:20:00	4.934	0.0				
2106	22-12-17	07:25:00	4.934	0.0				
2107	22-12-17	07:30:00	4.831	0.0				
2108	22-12-17	07:35:00	4.831	0.0				
2109	22-12-17	07:40:00	4.934	0.0				
2110	22-12-17	07:45:00	5.037	0.0				
2111	22-12-17	07:50:00	5.037	0.0				
2112	22-12-17	07:55:00	4.934	0.0				
2113	22-12-17	08:00:00	5.037	0.0				
2114	22-12-17	08:05:00	5.037	0.0				
2115	22-12-17	08:10:00	4.934	0.0				
2116	22-12-17	08:15:00	5.037	10.8				
2117	22-12-17	08:20:00	5.037	32.3				
2118	22-12-17	08:25:00	5.037	53.8				
2119	22-12-17	08:30:00	5.141	75.3				
2120	22-12-17	08:35:00	5.244	118.4				
2121	22-12-17	08:40:00	5.244	226.0				
2122	22-12-17	08:45:00	5.244	290.6				
2123	22-12-17	08:50:00	5.347	290.6				
2124	22-12-17	08:55:00	5.347	269.1				
2125	22-12-17	09:00:00	5.347	236.8				
2126	22-12-17	09:05:00	5.450	226.0				
2127	22-12-17	09:10:00	5.450	301.4				
2128	22-12-17	09:15:00	5.552	355.2				
2129	22-12-17	09:20:00	5.552	376.7				
2130	22-12-17	09:25:00	5.552	387.5				
2131	22-12-17	09:30:00	5.552	441.3				
2132	22-12-17	09:35:00	5.655	484.4				
2133	22-12-17	09:40:00	5.757	538.2				
2134	22-12-17	09:45:00	5.757	570.5				
2135	22-12-17	09:50:00	5.757	581.3				
2136	22-12-17	09:55:00	5.860	462.9				
2137	22-12-17	10:00:00	5.860	409.0				
2138	22-12-17	10:05:00	5.860	344.4				
2139	22-12-17	10:10:00	5.860	376.7				
2140	22-12-17	10:15:00	5.962	570.5				
2141	22-12-17	10:20:00	6.064	678.1				
2142	22-12-17	10:25:00	6.064	624.3				
2143	22-12-17	10:30:00	6.064	592.0				
2144	22-12-17	10:35:00	6.166	452.1				
2145	22-12-17	10:40:00	6.064	731.9				
2146	22-12-17	10:45:00	6.166	925.7				
2147	22-12-17	10:50:00	6.370	1,065.6				
2148	22-12-17	10:55:00	6.471	1,054.9				
2149	22-12-17	11:00:00	6.573	1,054.9				
2150	22-12-17	11:05:00	6.573	1,130.2				
2151	22-12-17	11:10:00	6.674	1,097.9				
2152	22-12-17	11:15:00	6.674	1,022.6				
2153	22-12-17	11:20:00	6.674	968.8				
2154	22-12-17	11:25:00	6.775	947.2				
2155	22-12-17	11:30:00	6.775	904.2				
2156	22-12-17	11:35:00	6.877	1,022.6				
2157	22-12-17	11:40:00	6.978	1,205.6				
2158	22-12-17	11:45:00	7.079	1,248.6				
2159	22-12-17	11:50:00	7.079	1,194.8				
2160	22-12-17	11:55:00	7.079	839.6				
2161	22-12-17	12:00:00	6.978	764.2				
2162	22-12-17	12:05:00	6.978	775.0				
2163	22-12-17	12:10:00	7.079	979.5				
2164	22-12-17	12:15:00	7.179	1,463.9				
2165	22-12-17	12:20:00	7.381	1,377.8				
2166	22-12-17	12:25:00	7.381	1,248.6				
2167	22-12-17	12:30:00	7.481	1,377.8				
2168	22-12-17	12:35:00	7.481	1,237.9				
2169	22-12-17	12:40:00	7.582	1,280.9				
2170	22-12-17	12:45:00	7.582	1,097.9				
2171	22-12-17	12:50:00	7.582	1,302.4				
2172	22-12-17	12:55:00	7.582	1,463.9				
2173	22-12-17	13:00:00	7.782	1,894.5				
2174	22-12-17	13:05:00	7.882	1,463.9				
2175	22-12-17	13:10:00	7.882	1,119.5				
2176	22-12-17	13:15:00	7.782	871.9				
2177	22-12-17	13:20:00	7.682	1,011.8				
2178	22-12-17	13:25:00	7.682	1,119.5				
2179	22-12-17	13:30:00	7.682	914.9				
2180	22-12-17	13:35:00	7.782	753.5				
2181	22-12-17	13:40:00	7.682	785.8				
2182	22-12-17	13:45:00	7.582	570.5				
2183	22-12-17	13:50:00	7.582	505.9				
2184	22-12-17	13:55:00	7.582	430.6				
2185	22-12-17	14:00:00	7.582	376.7				
2186	22-12-17	14:05:00	7.582	322.9				
2187	22-12-17	14:10:00	7.481	333.7				
2188	22-12-17	14:15:00	7.481	301.4				
2189	22-12-17	14:20:00	7.481	322.9				
2190	22-12-17	14:25:00	7.582	344.4				
2191	22-12-17	14:30:00	7.582	301.4				
2192	22-12-17	14:35:00	7.582	279.9				
2193	22-12-17	14:40:00	7.582	204.5				
2194	22-12-17	14:45:00	7.582	183.0				
2195	22-12-17	14:50:00	7.481	172.2				
2196	22-12-17	14:55:00	7.481	129.2				
2197	22-12-17	15:00:00	7.481	150.7				
2198	22-12-17	15:05:00	7.582	96.9				
2199	22-12-17	15:10:00	7.582	150.7				
2200	22-12-17	15:15:00	7.582	107.6				
2201	22-12-17	15:20:00	7.582	226.0				
2202	22-12-17	15:25:00	7.582	366.0				
2203	22-12-17	15:30:00	7.682	387.5				
2204	22-12-17	15:35:00	7.682	366.0				
2205	22-12-17	15:40:00	7.682	333.7				
2206	22-12-17	15:45:00	7.782	269.1				
2207	22-12-17	15:50:00	7.682	290.6				
2208	22-12-17	15:55:00	7.782	236.8				
2209	22-12-17	16:00:00	7.682	183.0				
2210	22-12-17	16:05:00	7.682	139.9				
2211	22-12-17	16:10:00	7.682	118.4				
2212	22-12-17	16:15:00	7.582	96.9				
2213	22-12-17	16:20:00	7.582	75.3				
2214	22-12-17	16:25:00	7.582	53.8				
2215	22-12-17	16:30:00	7.481	43.1				
2216	22-12-17	16:35:00	7.481	21.5				
2217	22-12-17	16:40:00	7.481	0.0				
2218	22-12-17	16:45:00	7.381	0.0				
2219	22-12-17	16:50:00	7.381	0.0				
2220	22-12-17	16:55:00	7.381	0.0				
2221	22-12-17	17:00:00	7.381	0.0				
2222	22-12-17	17:05:00	7.381	0.0				
2223	22-12-17	17:10:00	7.381	0.0				
2224	22-12-17	17:15:00	7.381	0.0				
2225	22-12-17	17:20:00	7.381	0.0				
2226	22-12-17	17:25:00	7.381	0.0				
2227	22-12-17	17:30:00	7.381	0.0				
2228	22-12-17	17:35:00	7.381	0.0				
2229	22-12-17	17:40:00	7.381	0.0				
2230	22-12-17	17:45:00	7.381	0.0				
2231	22-12-17	17:50:00	7.381	0.0				
2232	22-12-17	17:55:00	7.381	0.0				
2233	22-12-17	18:00:00	7.280	0.0				
2234	22-12-17	18:05:00	7.280	0.0				
2235	22-12-17	18:10:00	7.179	0.0				
2236	22-12-17	18:15:00	7.179	0.0				
2237	22-12-17	18:20:00	7.179	0.0				
2238	22-12-17	18:25:00	7.179	0.0				
2239	22-12-17	18:30:00	7.179	0.0				
2240	22-12-17	18:35:00	7.179	0.0				
2241	22-12-17	18:40:00	7.179	0.0				
2242	22-12-17	18:45:00	7.179	0.0				
2243	22-12-17	18:50:00	7.179	0.0				
2244	22-12-17	18:55:00	7.179	0.0				
2245	22-12-17	19:00:00	7.179	0.0				
2246	22-12-17	19:05:00	7.179	0.0				
2247	22-12-17	19:10:00	7.079	0.0				
2248	22-12-17	19:15:00	7.179	0.0				
2249	22-12-17	19:20:00	7.179	0.0				
2250	22-12-17	19:25:00	7.179	0.0				
2251	22-12-17	19:30:00	7.179	0.0				
2252	22-12-17	19:35:00	7.079	0.0				
2253	22-12-17	19:40:00	7.079	0.0				
2254	22-12-17	19:45:00	7.179	0.0				
2255	22-12-17	19:50:00	7.079	0.0				
2256	22-12-17	19:55:00	7.079	0.0				
2257	22-12-17	20:00:00	7.079	0.0				
2258	22-12-17	20:05:00	7.079	0.0				
2259	22-12-17	20:10:00	6.978	0.0				
2260	22-12-17	20:15:00	6.978	0.0				
2261	22-12-17	20:20:00	6.978	0.0				
2262	22-12-17	20:25:00	6.877	0.0				
2263	22-12-17	20:30:00	6.877	0.0				
2264	22-12-17	20:35:00	6.877	0.0				
2265	22-12-17	20:40:00	6.877	0.0				
2266	22-12-17	20:45:00	6.877	0.0				
2267	22-12-17	20:50:00	6.877	0.0				
2268	22-12-17	20:55:00	6.877	0.0				
2269	22-12-17	21:00:00	6.877	0.0				
2270	22-12-17	21:05:00	6.877	0.0				
2271	22-12-17	21:10:00	6.877	0.0				
2272	22-12-17	21:15:00	6.877	0.0				
2273	22-12-17	21:20:00	6.877	0.0				
2274	22-12-17	21:25:00	6.877	0.0				
2275	22-12-17	21:30:00	6.877	0.0				
2276	22-12-17	21:35:00	6.877	0.0				
2277	22-12-17	21:40:00	6.877	0.0				
2278	22-12-17	21:45:00	6.877	0.0				
2279	22-12-17	21:50:00	6.877	0.0				
2280	22-12-17	21:55:00	6.877	0.0				
2281	22-12-17	22:00:00	6.877	0.0				
2282	22-12-17	22:05:00	6.877	0.0				
2283	22-12-17	22:10:00	6.877	0.0				
2284	22-12-17	22:15:00	6.877	0.0				
2285	22-12-17	22:20:00	6.877	0.0				
2286	22-12-17	22:25:00	6.877	0.0				
2287	22-12-17	22:30:00	6.877	0.0				
2288	22-12-17	22:35:00	6.877	0.0				
2289	22-12-17	22:40:00	6.877	0.0				
2290	22-12-17	22:45:00	6.775	0.0				
2291	22-12-17	22:50:00	6.775	0.0				
2292	22-12-17	22:55:00	6.775	0.0				
2293	22-12-17	23:00:00	6.775	0.0				
2294	22-12-17	23:05:00	6.775	0.0				
2295	22-12-17	23:10:00	6.674	0.0				
2296	22-12-17	23:15:00	6.775	0.0				
2297	22-12-17	23:20:00	6.775	0.0				
2298	22-12-17	23:25:00	6.674	0.0				
2299	22-12-17	23:30:00	6.674	0.0				
2300	22-12-17	23:35:00	6.674	0.0				
2301	22-12-17	23:40:00	6.573	0.0				
2302	22-12-17	23:45:00	6.573	0.0				
2303	22-12-17	23:50:00	6.674	0.0				
2304	22-12-17	23:55:00	6.573	0.0				
2305	23-12-17	00:00:00	6.573	0.0				
2306	23-12-17	00:05:00	6.573	0.0				
2307	23-12-17	00:10:00	6.674	0.0				
2308	23-12-17	00:15:00	6.674	0.0				
2309	23-12-17	00:20:00	6.674	0.0				
2310	23-12-17	00:25:00	6.573	0.0				
2311	23-12-17	00:30:00	6.573	0.0				
2312	23-12-17	00:35:00	6.573	0.0				
2313	23-12-17	00:40:00	6.573	0.0				
2314	23-12-17	00:45:00	6.573	0.0				
2315	23-12-17	00:50:00	6.573	0.0				
2316	23-12-17	00:55:00	6.573	0.0				
2317	23-12-17	01:00:00	6.573	0.0				
2318	23-12-17	01:05:00	6.573	0.0				
2319	23-12-17	01:10:00	6.573	0.0				
2320	23-12-17	01:15:00	6.573	0.0				
2321	23-12-17	01:20:00	6.573	0.0				
2322	23-12-17	01:25:00	6.573	0.0				
2323	23-12-17	01:30:00	6.573	0.0				
2324	23-12-17	01:35:00	6.573	0.0				
2325	23-12-17	01:40:00	6.573	0.0				
2326	23-12-17	01:45:00	6.674	0.0				
2327	23-12-17	01:50:00	6.674	0.0				
2328	23-12-17	01:55:00	6.573	0.0				
2329	23-12-17	02:00:00	6.573	0.0				
2330	23-12-17	02:05:00	6.573	0.0				
2331	23-12-17	02:10:00	6.573	0.0				
2332	23-12-17	02:15:00	6.573	0.0				
2333	23-12-17	02:20:00	6.573	0.0				
2334	23-12-17	02:25:00	6.573	0.0				
2335	23-12-17	02:30:00	6.573	0.0				
2336	23-12-17	02:35:00	6.573	0.0				
2337	23-12-17	02:40:00	6.573	0.0				
2338	23-12-17	02:45:00	6.573	0.0				
2339	23-12-17	02:50:00	6.573	0.0				
2340	23-12-17	02:55:00	6.573	0.0				
2341	23-12-17	03:00:00	6.573	0.0				
2342	23-12-17	03:05:00	6.573	0.0				
2343	23-12-17	03:10:00	6.573	0.0				
2344	23-12-17	03:15:00	6.471	0.0				
2345	23-12-17	03:20:00	6.471	0.0				
2346	23-12-17	03:25:00	6.471	0.0				
2347	23-12-17	03:30:00	6.370	0.0				
2348	23-12-17	03:35:00	6.471	0.0				
2349	23-12-17	03:40:00	6.370	0.0				
2350	23-12-17	03:45:00	6.370	0.0				
2351	23-12-17	03:50:00	6.370	0.0				
2352	23-12-17	03:55:00	6.370	0.0				
2353	23-12-17	04:00:00	6.370	0.0				
2354	23-12-17	04:05:00	6.370	0.0				
2355	23-12-17	04:10:00	6.370	0.0				
2356	23-12-17	04:15:00	6.370	0.0				
2357	23-12-17	04:20:00	6.268	0.0				
2358	23-12-17	04:25:00	6.268	0.0				
2359	23-12-17	04:30:00	6.268	0.0				
2360	23-12-17	04:35:00	6.268	0.0				
2361	23-12-17	04:40:00	6.268	0.0				
2362	23-12-17	04:45:00	6.268	0.0				
2363	23-12-17	04:50:00	6.268	0.0				
2364	23-12-17	04:55:00	6.268	0.0				
2365	23-12-17	05:00:00	6.166	0.0				
2366	23-12-17	05:05:00	6.166	0.0				
2367	23-12-17	05:10:00	6.166	0.0				
2368	23-12-17	05:15:00	6.166	0.0				
2369	23-12-17	05:20:00	6.166	0.0				
2370	23-12-17	05:25:00	6.268	0.0				
2371	23-12-17	05:30:00	6.268	0.0				
2372	23-12-17	05:35:00	6.268	0.0				
2373	23-12-17	05:40:00	6.370	0.0				
2374	23-12-17	05:45:00	6.370	0.0				
2375	23-12-17	05:50:00	6.370	0.0				
2376	23-12-17	05:55:00	6.370	0.0				
2377	23-12-17	06:00:00	6.370	0.0				
2378	23-12-17	06:05:00	6.370	0.0				
2379	23-12-17	06:10:00	6.370	0.0				
2380	23-12-17	06:15:00	6.370	0.0				
2381	23-12-17	06:20:00	6.370	0.0				
2382	23-12-17	06:25:00	6.370	0.0				
2383	23-12-17	06:30:00	6.370	0.0				
2384	23-12-17	06:35:00	6.471	0.0				
2385	23-12-17	06:40:00	6.370	0.0				
2386	23-12-17	06:45:00	6.370	0.0				
2387	23-12-17	06:50:00	6.370	0.0				
2388	23-12-17	06:55:00	6.370	0.0				
2389	23-12-17	07:00:00	6.370	0.0				
2390	23-12-17	07:05:00	6.370	0.0				
2391	23-12-17	07:10:00	6.370	0.0				
2392	23-12-17	07:15:00	6.370	0.0				
2393	23-12-17	07:20:00	6.370	0.0				
2394	23-12-17	07:25:00	6.370	0.0				
2395	23-12-17	07:30:00	6.370	0.0				
2396	23-12-17	07:35:00	6.370	0.0				
2397	23-12-17	07:40:00	6.370	0.0				
2398	23-12-17	07:45:00	6.370	0.0				
2399	23-12-17	07:50:00	6.370	0.0				
2400	23-12-17	07:55:00	6.471	0.0				
2401	23-12-17	08:00:00	6.471	10.8				
2402	23-12-17	08:05:00	6.471	21.5				
2403	23-12-17	08:10:00	6.471	10.8				
2404	23-12-17	08:15:00	6.471	21.5				
2405	23-12-17	08:20:00	6.471	53.8				
2406	23-12-17	08:25:00	6.471	75.3				
2407	23-12-17	08:30:00	6.471	107.6				
2408	23-12-17	08:35:00	6.471	139.9				
2409	23-12-17	08:40:00	6.471	193.8				
2410	23-12-17	08:45:00	6.471	204.5				
2411	23-12-17	08:50:00	6.471	269.1				
2412	23-12-17	08:55:00	6.471	301.4				
2413	23-12-17	09:00:00	6.573	366.0				
2414	23-12-17	09:05:00	6.573	430.6				
2415	23-12-17	09:10:00	6.674	462.9				
2416	23-12-17	09:15:00	6.674	538.2				
2417	23-12-17	09:20:00	6.775	635.1				
2418	23-12-17	09:25:00	6.877	688.9				
2419	23-12-17	09:30:00	6.877	710.4				
2420	23-12-17	09:35:00	6.978	699.7				
2421	23-12-17	09:40:00	7.079	742.7				
2422	23-12-17	09:45:00	7.079	818.1				
2423	23-12-17	09:50:00	7.179	958.0				
2424	23-12-17	09:55:00	7.280	1,044.1				
2425	23-12-17	10:00:00	7.280	1,108.7				
2426	23-12-17	10:05:00	7.381	1,280.9				
2427	23-12-17	10:10:00	7.481	1,463.9				
2428	23-12-17	10:15:00	7.582	1,636.1				
2429	23-12-17	10:20:00	7.682	1,808.3				
2430	23-12-17	10:25:00	7.782	2,066.7				
2431	23-12-17	10:30:00	7.983	2,152.8				
2432	23-12-17	10:35:00	8.082	2,325.0				
2433	23-12-17	10:40:00	8.182	2,238.9				
2434	23-12-17	10:45:00	8.382	2,152.8				
2435	23-12-17	10:50:00	8.481	2,152.8				
2436	23-12-17	10:55:00	8.581	2,066.7				
2437	23-12-17	11:00:00	8.581	2,152.8				
2438	23-12-17	11:05:00	8.779	2,152.8				
2439	23-12-17	11:10:00	8.779	2,066.7				
2440	23-12-17	11:15:00	8.779	1,980.6				
2441	23-12-17	11:20:00	8.779	1,894.5				
2442	23-12-17	11:25:00	8.680	1,980.6				
2443	23-12-17	11:30:00	8.680	2,066.7				
2444	23-12-17	11:35:00	8.779	2,238.9				
2445	23-12-17	11:40:00	8.879	2,152.8				
2446	23-12-17	11:45:00	8.879	2,411.1				
2447	23-12-17	11:50:00	8.879	2,411.1				
2448	23-12-17	11:55:00	8.978	2,325.0				
2449	23-12-17	12:00:00	9.077	2,238.9				
2450	23-12-17	12:05:00	8.978	2,152.8				
2451	23-12-17	12:10:00	8.978	2,238.9				
2452	23-12-17	12:15:00	8.978	2,325.0				
2453	23-12-17	12:20:00	8.978	2,152.8				
2454	23-12-17	12:25:00	8.978	2,238.9				
2455	23-12-17	12:30:00	9.077	2,325.0				
2456	23-12-17	12:35:00	9.077	2,325.0				
2457	23-12-17	12:40:00	9.176	2,411.1				
2458	23-12-17	12:45:00	9.176	2,411.1				
2459	23-12-17	12:50:00	9.176	2,411.1				
2460	23-12-17	12:55:00	9.275	2,411.1				
2461	23-12-17	13:00:00	9.275	2,411.1				
2462	23-12-17	13:05:00	9.275	2,325.0				
2463	23-12-17	13:10:00	9.275	2,238.9				
2464	23-12-17	13:15:00	9.275	2,066.7				
2465	23-12-17	13:20:00	9.275	1,808.3				
2466	23-12-17	13:25:00	9.275	1,550.0				
2467	23-12-17	13:30:00	9.176	1,463.9				
2468	23-12-17	13:35:00	9.077	1,636.1				
2469	23-12-17	13:40:00	9.077	1,808.3				
2470	23-12-17	13:45:00	9.077	1,894.5				
2471	23-12-17	13:50:00	9.176	1,980.6				
2472	23-12-17	13:55:00	9.176	1,808.3				
2473	23-12-17	14:00:00	9.077	1,636.1				
2474	23-12-17	14:05:00	9.077	1,377.8				
2475	23-12-17	14:10:00	9.077	1,345.5				
2476	23-12-17	14:15:00	8.978	1,237.9				
2477	23-12-17	14:20:00	8.879	1,216.3				
2478	23-12-17	14:25:00	8.879	1,097.9				
2479	23-12-17	14:30:00	8.779	1,130.2				
2480	23-12-17	14:35:00	8.779	1,194.8				
2481	23-12-17	14:40:00	8.779	1,356.3				
2482	23-12-17	14:45:00	8.879	1,313.2				
2483	23-12-17	14:50:00	8.879	1,173.3				
2484	23-12-17	14:55:00	8.879	1,011.8				
2485	23-12-17	15:00:00	8.779	871.9				
2486	23-12-17	15:05:00	8.779	828.8				
2487	23-12-17	15:10:00	8.779	796.5				
2488	23-12-17	15:15:00	8.779	742.7				
2489	23-12-17	15:20:00	8.680	721.2				
2490	23-12-17	15:25:00	8.680	678.1				
2491	23-12-17	15:30:00	8.680	688.9				
2492	23-12-17	15:35:00	8.581	667.4				
2493	23-12-17	15:40:00	8.581	624.3				
2494	23-12-17	15:45:00	8.581	602.8				
2495	23-12-17	15:50:00	8.581	570.5				
2496	23-12-17	15:55:00	8.481	527.4				
2497	23-12-17	16:00:00	8.481	495.1				
2498	23-12-17	16:05:00	8.382	430.6				
2499	23-12-17	16:10:00	8.382	387.5				
2500	23-12-17	16:15:00	8.382	279.9				
2501	23-12-17	16:20:00	8.282	183.0				
2502	23-12-17	16:25:00	8.182	150.7				
2503	23-12-17	16:30:00	7.983	107.6				
2504	23-12-17	16:35:00	7.882	64.6				
2505	23-12-17	16:40:00	7.782	43.1				
2506	23-12-17	16:45:00	7.782	21.5				
2507	23-12-17	16:50:00	7.682	10.8				
2508	23-12-17	16:55:00	7.682	0.0				
2509	23-12-17	17:00:00	7.682	0.0				
2510	23-12-17	17:05:00	7.682	0.0				
2511	23-12-17	17:10:00	7.582	0.0				
2512	23-12-17	17:15:00	7.582	0.0				
2513	23-12-17	17:20:00	7.481	0.0				
2514	23-12-17	17:25:00	7.481	0.0				
2515	23-12-17	17:30:00	7.481	0.0				
2516	23-12-17	17:35:00	7.381	0.0				
2517	23-12-17	17:40:00	7.381	0.0				
2518	23-12-17	17:45:00	7.381	0.0				
2519	23-12-17	17:50:00	7.381	0.0				
2520	23-12-17	17:55:00	7.381	0.0				
2521	23-12-17	18:00:00	7.381	0.0				
2522	23-12-17	18:05:00	7.381	0.0				
2523	23-12-17	18:10:00	7.381	0.0				
2524	23-12-17	18:15:00	7.280	0.0				
2525	23-12-17	18:20:00	7.280	0.0				
2526	23-12-17	18:25:00	7.280	0.0				
2527	23-12-17	18:30:00	7.280	0.0				
2528	23-12-17	18:35:00	7.280	0.0				
2529	23-12-17	18:40:00	7.179	0.0				
2530	23-12-17	18:45:00	7.179	0.0				
2531	23-12-17	18:50:00	7.079	0.0				
2532	23-12-17	18:55:00	7.079	0.0				
2533	23-12-17	19:00:00	7.079	0.0				
2534	23-12-17	19:05:00	7.079	0.0				
2535	23-12-17	19:10:00	7.079	0.0				
2536	23-12-17	19:15:00	7.079	0.0				
2537	23-12-17	19:20:00	7.079	0.0				
2538	23-12-17	19:25:00	7.079	0.0				
2539	23-12-17	19:30:00	7.079	0.0				
2540	23-12-17	19:35:00	6.978	0.0				
2541	23-12-17	19:40:00	6.978	0.0				
2542	23-12-17	19:45:00	6.978	0.0				
2543	23-12-17	19:50:00	6.978	0.0				
2544	23-12-17	19:55:00	6.978	0.0				
2545	23-12-17	20:00:00	6.978	0.0				
2546	23-12-17	20:05:00	6.978	0.0				
2547	23-12-17	20:10:00	6.978	0.0				
2548	23-12-17	20:15:00	6.978	0.0				
2549	23-12-17	20:20:00	6.877	0.0				
2550	23-12-17	20:25:00	6.978	0.0				
2551	23-12-17	20:30:00	6.978	0.0				
2552	23-12-17	20:35:00	6.978	0.0				
2553	23-12-17	20:40:00	7.079	0.0				
2554	23-12-17	20:45:00	6.978	0.0				
2555	23-12-17	20:50:00	6.978	0.0				
2556	23-12-17	20:55:00	6.978	0.0				
2557	23-12-17	21:00:00	6.877	0.0				
2558	23-12-17	21:05:00	6.877	0.0				
2559	23-12-17	21:10:00	6.877	0.0				
2560	23-12-17	21:15:00	6.877	0.0				
2561	23-12-17	21:20:00	6.775	0.0				
2562	23-12-17	21:25:00	6.775	0.0				
2563	23-12-17	21:30:00	6.674	0.0				
2564	23-12-17	21:35:00	6.775	0.0				
2565	23-12-17	21:40:00	6.775	0.0				
2566	23-12-17	21:45:00	6.775	0.0				
2567	23-12-17	21:50:00	6.775	0.0				
2568	23-12-17	21:55:00	6.775	0.0				
2569	23-12-17	22:00:00	6.775	0.0				
